query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions_Meal type,review_questions_Price per person,review_questions_Noise level,review_questions,review_questions_Group size,review_questions_Reservation,review_questions_Dietary restrictions,review_questions_Parking space,review_questions_Parking options,review_questions_None,review_questions_Vegetarian options,review_questions_Seating type,review_questions_Recommended dishes,review_questions_Parking,review_questions_Kid-friendliness,review_questions_Wait time,review_questions_Wheelchair accessibility,review_questions_Special offers
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VKdUpuUFB2djhmV0tnEAE,CAESY0NBRVFmaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMnRWUld0UFRsOWZSV2hDYmxWUVJqQnJlblF0V0ZadVR6UnRRVUZCUVVGQlIyZHVPVEppUVVOaFVsRlRVVFF3V1VGRFNVRQ==,https://www.google.com/maps/contrib/111032848586011246108?hl=en,Akio Brown,111032848586011246108,https://lh3.googleusercontent.com/a/ACg8ocLrhXzg5gauOvCsXQ_8QxJSBOibSdzM4TCgQ7doI5WO7HxLrQ=s120-c-rp-mo-br100,4,0,The ramen is great! Love that they have the thick and thin options and they have chicken broth and beef broth ramen A++!! Def a bang for your buck 😉! Ohhh and their takeout containers 🔥🔥🔥,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKdUpuUFB2djhmV0tnEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEJuJnPPvv8fWKg%7CCgsIhIewwQYQwMudZA%7C?hl=en,5,1747714948,05/20/2025 04:22:28,,540907507511014761,5,5,5,Dinner,$20–30,Moderate noise,,"2 people, 3-4 people",,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VQam04TktoMDhQSXhnRRAB,CAESY0NBRVFmeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMnRWUlhOV2JsOWZSV2hCUWt0dWFFdzFVazh3YW1WbWNUQjJTVUZCUVVGQlIyZHVPVFowTkVOaFVsRlRlRmRqV1VGRFNVRQ==,https://www.google.com/maps/contrib/100805226896515623278?hl=en,S Premji,100805226896515623278,https://lh3.googleusercontent.com/a-/ALV-UjVizL-IE0GwmaD7FzRZt467q4cBLKsHaJX6UV_QSfGcCrkiUCvr=s120-c-rp-mo-br100,6,0,An intimate ramen spot,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQam04TktoMDhQSXhnRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEPjm8NKh08PIxgE%7CCgwI4oawwQYQqNXwzQM%7C?hl=en,5,1747714914,05/20/2025 04:21:54,,540907507511014761,4,4,4,Dinner,$50–60,Moderate noise,,2 people,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VOdVYyNWY5X0lEeUlBEAE,CAESZENBRVFnQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyVldNMVIxbGZYMFZvUTBseFpXbGZWRWxXVkU5ZmFVMDRXR2RCUVVGQlFVZG5iamt6WkhORFlWSlNlbXRhWjFsQlEwbEI=,https://www.google.com/maps/contrib/105733587120923761120?hl=en,Raquelle Degelman,105733587120923761120,https://lh3.googleusercontent.com/a/ACg8ocJlmDdhAoAF7bPs19-Px72HAAnvXTdBYSYrOcfx5cHyOzBgHQ=s120-c-rp-mo-br100,4,0,"Great service, even better food.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOdVYyNWY5X0lEeUlBEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKENuV25f9_IDyIA%7CCgsIm9WvwQYQoPKvcg%7C?hl=en,5,1747708571,05/20/2025 02:36:11,,540907507511014761,5,5,5,Dinner,$30–40,"Quiet, easy to talk",,2 people,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VMLTNuYzdmbDVxUkR3EAE,CAESZENBRVFnUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyVlhsNlV6VmZYMFZvUTNkMmFVeElXRXRsYTIwd1lWSkZWbWRCUVVGQlFVZG5iamt0TVc5RFlWSlVURTVNYTFsQlEwbEI=,https://www.google.com/maps/contrib/109575455190672341579?hl=en,Trevor Yip,109575455190672341579,https://lh3.googleusercontent.com/a/ACg8ocKY_ohvtxWhzZbOU3xZaT_6nagl48oMFDYllbxigyR-NSO0pfc=s120-c-rp-mo-br100,2,1,,,,,"Hi Trevor ,thank you for your rating! We hope to see you back soon.",1747704210.0,05/20/2025 01:23:30,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMLTNuYzdmbDVxUkR3EAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEL-3nc7fl5qRDw%7CCgwIq6ivwQYQ4LvekwM%7C?hl=en,5,1747702827,05/20/2025 01:00:27,,540907507511014761,5,5,5,Dinner,$10–20,"Quiet, easy to talk",,"2 people, 3-4 people",,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VLdlV6b2F6bExtTUtnEAE,CAESZENBRVFnZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyVlRKc2ExbGZYMFZvUVVkRk1XNVBNVmgxVlROeGVqZHdNVlZCUVVGQlFVZG5iams0VlVGRFlWSlVZVmRTWjFsQlEwbEI=,https://www.google.com/maps/contrib/117573147570094895530?hl=en,Ahmed ayad,117573147570094895530,https://lh3.googleusercontent.com/a/ACg8ocJHjXAO_yeLEUSoHIh0BnBY1-nGnc1GRHE6eiFPEORRJWr_7w=s120-c-rp-mo-br100,3,1,Fire,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLdlV6b2F6bExtTUtnEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEKvUzoazlLmMKg%7CCgwIy6CvwQYQ0OW37AE%7C?hl=en,5,1747701835,05/20/2025 00:43:55,,540907507511014761,5,5,5,Lunch,$10–20,"Quiet, easy to talk",,2 people,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VJQ0FnTUNRdWRXYW9nRRAB,CAESZENBRVFnd0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyVmxsbFZFdGZYMFZvUWtWbE5IUXhVM1UyVkhJME9UWkRNMUZCUVVGQlFVZG5iamt5VmtGRFlWSldhRFZOYjFsQlEwbEI=,https://www.google.com/maps/contrib/112748652838366752367?hl=en,Therese H,112748652838366752367,https://lh3.googleusercontent.com/a-/ALV-UjWnZYtn4tv1SfNTpeb_BNlF8R0GrkrTHSBFPklKHDLN3BVbqSP6=s120-c-rp-mo-ba3-br100,59,1,"Delicious!  I got the veggie original. So good!  I also had the pork, it was so good, and we loved the gyoza.  Great atmosphere.  Friendly service.  It gets busy but it's worth the wait!",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRdWRXYW9nRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEICAgMCQudWaogE%7CCgwImNuuwQYQ4PSAsgE%7C?hl=en,5,1747692952,05/19/2025 22:15:52,,540907507511014761,5,5,5,Dinner,$10–20,,,,,,,,,,,Veggie Original,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VJdjdzTjdyeHRISGRREAE,CAESZENBRVFoQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyVm1sdVEzRmZYMFZvUTE5MmVYUjZTRmM0TXpkMWJqbG9lR2RCUVVGQlFVZG5iams0UTBsRFlWSlhTMk5MYjFsQlEwbEI=,https://www.google.com/maps/contrib/100541659762418677518?hl=en,Erick Lopez,100541659762418677518,https://lh3.googleusercontent.com/a/ACg8ocJJJbuI1UvNiFLFHPKBbqcMCmhWeHeX2ZbEgu6ewSYU7ILe_w=s120-c-rp-mo-br100,1,0,Good good 👍,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJdjdzTjdyeHRISGRREAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEIv7sN7rxtHHdQ%7CCgsIt8auwQYQ4IDoOw%7C?hl=en,5,1747690295,05/19/2025 21:31:35,,540907507511014761,5,4,4,Lunch,$1–10,"Loud, but you can still talk",,3-4 people,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VMS29ucWo3Mk9PQ0JBEAE,CAESZENBRVFoUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyV1cxdlVHbGZYMFZvUWtsNFRGbHpiV3AzT0c1b1prUnVlakJCUVVGQlFVZG5iamt5VUd0RFlWSnBZV2N0U1ZsQlEwbEI=,https://www.google.com/maps/contrib/109675721658748262868?hl=en,Arash Kamrani,109675721658748262868,https://lh3.googleusercontent.com/a-/ALV-UjUhe6gJX5972_jNqSejd0ZC-SwpmnCQ33Vflq8av3CclWynStZJ=s120-c-rp-mo-br100,7,0,So long story short there was a hair in our bowl and when we told the server and manager about it they just offered us a 15 percent discount because we were almost done! Sorry folks we didn`t know we should inspect our food for foreign objects before eating! And the funny part is that when I said this is not enough to compensate for your mistake the guy actually told me you`re already getting a discounted price so we can just do that 15 percent! Again sorry guys! we didn`t know offering a discount for your anniversary means that we don`t even deserve an appropriate apology for the hair in our food! it`s definitely not about the money it`s about the most basic customer service!,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DQMj7ifA3CfC7_OKoULG-AklA0kXThkdU7OoZE-2oGlw3x7iCdlgKgDAcKC54nNbRCw6JDYStSLTk673YEYfwgPKsLiAEKlVK2zOy-1mTz2qpiytMRpmKTmFlzodzGP43p2cd1, https://lh3.googleusercontent.com/geougc-cs/AB3l90C02fIhZbScOSZcB21Zi5n4QNPTWk9AxLkS_uTIPDyN8kSwiEvfFKO2W5CpdFj2tlHHpKfgv_qibblhdDza2KPGlWk40UoALQkWpkBSeMKJ8-CMIJ-gtI9UlaAY0jWZ8_TjEV_i4A",https://lh3.googleusercontent.com/geougc-cs/AB3l90DQMj7ifA3CfC7_OKoULG-AklA0kXThkdU7OoZE-2oGlw3x7iCdlgKgDAcKC54nNbRCw6JDYStSLTk673YEYfwgPKsLiAEKlVK2zOy-1mTz2qpiytMRpmKTmFlzodzGP43p2cd1,"CIHM0ogKEPfz6PXNyJ6QnwE, CIHM0ogKEJaU8a3fmZyn_gE","Hi Arash, thank you for taking the time to share your experience with us. We’re truly sorry for what happened—finding a hair in your food is unacceptable, and we completely understand your frustration. It should never feel like your concerns are being minimized, especially when it comes to something as important as food quality and hospitality. We’ll be looking into this closely to ensure better handling of such matters moving forward. Thank you again for your honesty. We really do appreciate the opportunity to improve.",1748617744.0,05/30/2025 15:09:04,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMS29ucWo3Mk9PQ0JBEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKELKonqj72OOCBA%7CCgwI_bSrwQYQ2LKO1AM%7C?hl=en,1,1747638909,05/19/2025 07:15:09,,540907507511014761,,,,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VPZjJ6dXFOODdtR0NBEAE,CAESZENBRVFoZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyV1hWamFVOWZYMFZvUkV0S2VHOXVOblpzU1VwZlVXTXdUM2RCUVVGQlFVZG5iamsyTlZsRFlWSnBOWGxKTkZsQlEwbEI=,https://www.google.com/maps/contrib/100861828650676281235?hl=en,Bean,100861828650676281235,https://lh3.googleusercontent.com/a-/ALV-UjV-fxMlE--XDuL3rFjnZp1vsc7X4bPxJYYVFhUimg09P0cTQbg=s120-c-rp-mo-ba3-br100,36,2,Great service.,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPZjJ6dXFOODdtR0NBEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEOf2zuqN87mGCA%7CCgwI_KSrwQYQqK_e9gI%7C?hl=en,5,1747636860,05/19/2025 06:41:00,,540907507511014761,4,5,5,Dinner,$10–20,Moderate noise,,2 people,,,Somewhat difficult to find parking,Paid street parking,Parking,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VJNjRvNGFJal8zNlVBEAE,CAESZENBRVFod0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyV1Rka1ZGcGZYMFZvUW1SNlRUUTFkelpKVFVGdVFsQlhhMnRCUVVGQlFVZG5iamt5Wld0RFlWSnFkREZPYTFsQlEwbEI=,https://www.google.com/maps/contrib/112712977375631301284?hl=en,Mana Chun,112712977375631301284,https://lh3.googleusercontent.com/a-/ALV-UjWAyL_-RcYIJS17hjffj7pnAk-W4QH29a2bzkyjTlVRVhlueFSkrw=s120-c-rp-mo-br100,2,0,"the girl worker working 5/18 was rude as hell to my family, she spoke so rudely to us thinking we were not japanese but gave us so much attitude. (we understood everything they were saying btw were fluent japanese)",,,,"Hi Mana, thank you for bringing this to our attention. We're truly sorry to hear about your experience. What you described is not at all in line with the respectful and welcoming environment we aim to create. Your feedback is deeply appreciated, and we will be addressing this internally to ensure all guests are treated with kindness and respect, no matter their background. We hope you'll consider giving us another chance to show you the hospitality you deserve.",1748617575.0,05/30/2025 15:06:15,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJNjRvNGFJal8zNlVBEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEI64o4aIj_36UA%7CCgwIqYqrwQYQ0OWr7QI%7C?hl=en,1,1747633449,05/19/2025 05:44:09,,540907507511014761,3,1,1,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VOUGxxOTJXb1pLTFhnEAE,CAESZENBRVFpQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyV2tOUGRpMWZYMFZvUXpJd1UwSk9Takl6UlZwNlJGQnVTSE5CUVVGQlFVZG5iamt5V0ZsRFlWSnJTVFpmTkZsQlEwbEI=,https://www.google.com/maps/contrib/106182537111937333904?hl=en,Brian Chen,106182537111937333904,https://lh3.googleusercontent.com/a-/ALV-UjV7zpw7SPhIgdllvqYW0UFFOUofJgtOr6wFNHWkY98hgiLm2vmp=s120-c-rp-mo-br100,3,18,"Fast entry and service, refreshing meal, and good vibes!","https://lh3.googleusercontent.com/geougc-cs/AB3l90BdL-cjaLT3s1IHg5EgZeRAvY1A35zzMta2dL36WTKvDAuVU1Tj4hzTauQWWsZPYDx2NIUjofc3UDbzTQeqz-ZqpzYA_zu_-e1BfMG-aoNWpZCvVJ_IRor9fTcRlgy0-YGu_IUZ1w, https://lh3.googleusercontent.com/geougc-cs/AB3l90Ctjatz-TH7uIwRz2MvFM93NoZ1013KkvIxENmRjgI26-gQigPg4RWhk18MiKK6vr0ha-D3TYrA8KxaL6Q4YXnGZ71MmEctwdGxhwmG-XKt2igIL91HjgnXZIoD4Ote6iYEBXs3",https://lh3.googleusercontent.com/geougc-cs/AB3l90BdL-cjaLT3s1IHg5EgZeRAvY1A35zzMta2dL36WTKvDAuVU1Tj4hzTauQWWsZPYDx2NIUjofc3UDbzTQeqz-ZqpzYA_zu_-e1BfMG-aoNWpZCvVJ_IRor9fTcRlgy0-YGu_IUZ1w,"CIHM0ogKEJDStdK9x6H-1QE, CIHM0ogKELuziavHmZymSQ",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOUGxxOTJXb1pLTFhnEAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKENPlq92WoZKLXg%7CCgwIuvyqwQYQsJupsAE%7C?hl=en,5,1747631674,05/19/2025 05:14:34,,540907507511014761,5,5,5,Dinner,$10–20,Moderate noise,,"1 person, 2 people, 3-4 people, 5-8 people",,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChdDSUhNMG9nS0VNX0M3UHVQOVB6VnV3RRAB,CAESZENBRVFpUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyV2tkMFpVeGZYMFZvUWpGSFRuTTVUazk1T0V0cFFraHZXWGRCUVVGQlFVZG5iamt5ZFVGRFlWSnJZVEUwYzFsQlEwbEI=,https://www.google.com/maps/contrib/109383131947147581770?hl=en,Yash Keshani,109383131947147581770,https://lh3.googleusercontent.com/a-/ALV-UjXxCMwyIYYVWIgBf_q72XH8KcS7YsDQxQPTxQEREqWmiZWv530=s120-c-rp-mo-ba3-br100,34,1,Good food good service,https://lh3.googleusercontent.com/geougc-cs/AB3l90DFGhQgAoXFEmo65p2QvkxhPxHnByiQypsjuozFxUliZ6Ur4hO7yse5CdpQ2DuJzx4FnfR2H9xX1hV4HZ2-2ckhGPKXMdmDKCc8lRjS9BiriqXSv2a5Ubsi4zTpiH073xq6NZpD,https://lh3.googleusercontent.com/geougc-cs/AB3l90DFGhQgAoXFEmo65p2QvkxhPxHnByiQypsjuozFxUliZ6Ur4hO7yse5CdpQ2DuJzx4FnfR2H9xX1hV4HZ2-2ckhGPKXMdmDKCc8lRjS9BiriqXSv2a5Ubsi4zTpiH073xq6NZpD,CIHM0ogKEJ2JvrClqu_OTA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNX0M3UHVQOVB6VnV3RRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEM_C7PuP9PzVuwE%7CCgwIo_OqwQYQyJ2fyAM%7C?hl=en,5,1747630499,05/19/2025 04:54:59,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,ChZDSUhNMG9nS0VMN2pnNVNxdS1UWUJREAE,CAESZENBRVFpZ0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2RyV2swMFpGVmZYMFZvUW1OdE4wNTRjbDlLZEZoUVFsaHhiV05CUVVGQlFVZG5iamt5VVdkRFlWSnJlbWd4VVZsQlEwbEI=,https://www.google.com/maps/contrib/118195682059775082004?hl=en,Xin yao Liu,118195682059775082004,https://lh3.googleusercontent.com/a/ACg8ocKZzG03p37nIBj1T-DPXnNBe7XZWwnlGYr9UtAkGjU-b4xHqg=s120-c-rp-mo-ba2-br100,9,0,Absolutely gorgeous. Highly recommend beef spicy garlic ramen (GOAT RAMEN!!) Service is also pretty good! Guys please come and try. Wait I forgot Gyoza! The pork gyoza is sooo delicious! Will definitely come back to eat!,https://lh3.googleusercontent.com/geougc-cs/AB3l90DBBd1IWwkP2ksDOP5wM64YjbvBscywCU79KU31_nXOz1-E031Ykh3RJrleD7zdtkLp_pW-XeJQZ7FXsVE3-gazRdLPFnO0SJtWiL_1ueXy5nULc-AXTEKKfUrHgUSOxBkQMzau2g,https://lh3.googleusercontent.com/geougc-cs/AB3l90DBBd1IWwkP2ksDOP5wM64YjbvBscywCU79KU31_nXOz1-E031Ykh3RJrleD7zdtkLp_pW-XeJQZ7FXsVE3-gazRdLPFnO0SJtWiL_1ueXy5nULc-AXTEKKfUrHgUSOxBkQMzau2g,CIHM0ogKEOLhvL3Pho3jxwE,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMN2pnNVNxdS1UWUJREAE!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CIHM0ogKEL7jg5Squ-TYBQ%7CCgsI0uaqwQYQ4IfsKw%7C?hl=en,5,1747628882,05/19/2025 04:28:02,,540907507511014761,5,5,5,Dinner,$20–30,"Quiet, easy to talk",,2 people,,,,,,,,,,,,,
